52701	SO52701	2020-07-16	2020-07-28	2020-07-23	5	12869	21068	21068	1
52702	SO52702	2020-07-16	2020-07-28	2020-07-23	5	28737	14495	14495	5
52703	SO52703	2020-07-16	2020-07-28	2020-07-23	5	22559	27708	27708	3
52704	SO52704	2020-07-16	2020-07-28	2020-07-23	5	16418	25440	25440	3
52705	SO52705	2020-07-16	2020-07-28	2020-07-23	5	12260	23130	23130	5
52706	SO52706	2020-07-16	2020-07-28	2020-07-23	5	25719	15323	15323	1
52707	SO52707	2020-07-16	2020-07-28	2020-07-23	5	15052	19599	19599	1
52708	SO52708	2020-07-16	2020-07-28	2020-07-23	5	11176	25073	25073	5
52709	SO52709	2020-07-16	2020-07-28	2020-07-23	5	11198	17100	17100	4
52710	SO52710	2020-07-16	2020-07-28	2020-07-23	5	12040	23439	23439	2
52711	SO52711	2020-07-16	2020-07-28	2020-07-23	5	13349	19440	19440	1
52712	SO52712	2020-07-16	2020-07-28	2020-07-23	5	16910	15610	15610	2
52713	SO52713	2020-07-16	2020-07-28	2020-07-23	5	12568	26689	26689	3
52714	SO52714	2020-07-16	2020-07-28	2020-07-23	5	18990	12055	12055	5
52715	SO52715	2020-07-16	2020-07-28	2020-07-23	5	22893	20643	20643	1
52716	SO52716	2020-07-16	2020-07-28	2020-07-23	5	11834	22187	22187	2
52717	SO52717	2020-07-16	2020-07-28	2020-07-23	5	14011	22352	22352	1
52718	SO52718	2020-07-16	2020-07-28	2020-07-23	5	14125	28491	28491	2
52719	SO52719	2020-07-16	2020-07-28	2020-07-23	5	28326	16605	16605	1
52720	SO52720	2020-07-16	2020-07-28	2020-07-23	5	27910	18950	18950	3
52721	SO52721	2020-07-16	2020-07-28	2020-07-23	5	25097	22195	22195	2
52722	SO52722	2020-07-16	2020-07-28	2020-07-23	5	24662	16729	16729	5
52723	SO52723	2020-07-16	2020-07-28	2020-07-23	5	21648	14618	14618	5
52724	SO52724	2020-07-16	2020-07-28	2020-07-23	5	22640	14610	14610	1
52725	SO52725	2020-07-16	2020-07-28	2020-07-23	5	12132	29716	29716	1
52726	SO52726	2020-07-17	2020-07-29	2020-07-24	5	16740	14404	14404	2
52727	SO52727	2020-07-17	2020-07-29	2020-07-24	5	25815	15392	15392	5
52728	SO52728	2020-07-17	2020-07-29	2020-07-24	5	13639	22529	22529	5
52729	SO52729	2020-07-17	2020-07-29	2020-07-24	5	23758	16630	16630	1
52730	SO52730	2020-07-17	2020-07-29	2020-07-24	5	20838	20636	20636	1
52731	SO52731	2020-07-17	2020-07-29	2020-07-24	5	11378	11562	11562	2
52732	SO52732	2020-07-17	2020-07-29	2020-07-24	5	23630	17303	17303	5
52733	SO52733	2020-07-17	2020-07-29	2020-07-24	5	19459	29717	29717	3
52734	SO52734	2020-07-17	2020-07-29	2020-07-24	5	11737	20756	20756	5
52735	SO52735	2020-07-17	2020-07-29	2020-07-24	5	26250	22639	22639	1
52736	SO52736	2020-07-17	2020-07-29	2020-07-24	5	12892	23487	23487	4
52737	SO52737	2020-07-17	2020-07-29	2020-07-24	5	24389	13470	13470	1
52738	SO52738	2020-07-17	2020-07-29	2020-07-24	5	23069	12671	12671	5
52739	SO52739	2020-07-17	2020-07-29	2020-07-24	5	19726	22732	22732	5
52740	SO52740	2020-07-17	2020-07-29	2020-07-24	5	11723	14672	14672	1
52741	SO52741	2020-07-17	2020-07-29	2020-07-24	5	12054	14153	14153	1
52742	SO52742	2020-07-17	2020-07-29	2020-07-24	5	20361	23550	23550	5
52743	SO52743	2020-07-17	2020-07-29	2020-07-24	5	19544	11970	11970	3
52744	SO52744	2020-07-17	2020-07-29	2020-07-24	5	17583	12093	12093	3
52745	SO52745	2020-07-17	2020-07-29	2020-07-24	5	19639	28336	28336	1
52746	SO52746	2020-07-17	2020-07-29	2020-07-24	5	14505	24792	24792	1
52747	SO52747	2020-07-17	2020-07-29	2020-07-24	5	18644	26936	26936	1
52748	SO52748	2020-07-17	2020-07-29	2020-07-24	5	17211	16669	16669	1
52749	SO52749	2020-07-17	2020-07-29	2020-07-24	5	14166	21735	21735	2
52750	SO52750	2020-07-17	2020-07-29	2020-07-24	5	21110	27116	27116	4
52751	SO52751	2020-07-17	2020-07-29	2020-07-24	5	17649	29241	29241	5
52752	SO52752	2020-07-17	2020-07-29	2020-07-24	5	19521	16104	16104	5
52753	SO52753	2020-07-17	2020-07-29	2020-07-24	5	14820	18300	18300	1
52754	SO52754	2020-07-17	2020-07-29	2020-07-24	5	18635	12390	12390	5
52755	SO52755	2020-07-17	2020-07-29	2020-07-24	5	16459	18985	18985	1
52756	SO52756	2020-07-17	2020-07-29	2020-07-24	5	12514	20385	20385	1
52757	SO52757	2020-07-17	2020-07-29	2020-07-24	5	12948	14302	14302	1
52758	SO52758	2020-07-17	2020-07-29	2020-07-24	5	11688	28473	28473	1
52759	SO52759	2020-07-17	2020-07-29	2020-07-24	5	11217	19321	19321	3
52760	SO52760	2020-07-17	2020-07-29	2020-07-24	5	11665	15291	15291	5
52761	SO52761	2020-07-17	2020-07-29	2020-07-24	5	11979	27751	27751	1
52762	SO52762	2020-07-17	2020-07-29	2020-07-24	5	11534	26635	26635	1
52763	SO52763	2020-07-17	2020-07-29	2020-07-24	5	20154	18556	18556	1
52764	SO52764	2020-07-17	2020-07-29	2020-07-24	5	28323	26900	26900	3
52765	SO52765	2020-07-17	2020-07-29	2020-07-24	5	26317	19616	19616	5
52766	SO52766	2020-07-17	2020-07-29	2020-07-24	5	16222	27317	27317	2
52767	SO52767	2020-07-17	2020-07-29	2020-07-24	5	16223	24858	24858	1
52768	SO52768	2020-07-17	2020-07-29	2020-07-24	5	19336	26100	26100	1
52769	SO52769	2020-07-17	2020-07-29	2020-07-24	5	19381	27567	27567	2
52770	SO52770	2020-07-17	2020-07-29	2020-07-24	5	21050	26426	26426	5
52771	SO52771	2020-07-17	2020-07-29	2020-07-24	5	22642	24292	24292	1
52772	SO52772	2020-07-17	2020-07-29	2020-07-24	5	21031	17927	17927	1
52773	SO52773	2020-07-17	2020-07-29	2020-07-24	5	29391	18676	18676	5
52774	SO52774	2020-07-17	2020-07-29	2020-07-24	5	14830	11422	11422	2
52775	SO52775	2020-07-17	2020-07-29	2020-07-24	5	29411	13872	13872	1
52776	SO52776	2020-07-17	2020-07-29	2020-07-24	5	18469	22384	22384	4
52777	SO52777	2020-07-17	2020-07-29	2020-07-24	5	28107	29078	29078	1
52778	SO52778	2020-07-18	2020-07-30	2020-07-25	5	11215	16480	16480	5
52779	SO52779	2020-07-18	2020-07-30	2020-07-25	5	15125	28441	28441	1
52780	SO52780	2020-07-18	2020-07-30	2020-07-25	5	15217	15572	15572	4
52781	SO52781	2020-07-18	2020-07-30	2020-07-25	5	16627	14886	14886	1
52782	SO52782	2020-07-18	2020-07-30	2020-07-25	5	26543	26862	26862	5
52783	SO52783	2020-07-18	2020-07-30	2020-07-25	5	15137	14143	14143	1
52784	SO52784	2020-07-18	2020-07-30	2020-07-25	5	11398	22577	22577	5
52785	SO52785	2020-07-18	2020-07-30	2020-07-25	5	19448	16257	16257	2
52786	SO52786	2020-07-18	2020-07-30	2020-07-25	5	11637	19484	19484	2
52787	SO52787	2020-07-18	2020-07-30	2020-07-25	5	27222	16633	16633	1
52788	SO52788	2020-07-18	2020-07-30	2020-07-25	5	29248	26785	26785	5
52789	SO52789	2020-07-18	2020-07-30	2020-07-25	5	11078	24109	24109	5
52790	SO52790	2020-07-18	2020-07-30	2020-07-25	5	26736	21450	21450	1
52791	SO52791	2020-07-18	2020-07-30	2020-07-25	5	11711	27756	27756	5
52792	SO52792	2020-07-18	2020-07-30	2020-07-25	5	25890	20638	20638	1
52793	SO52793	2020-07-18	2020-07-30	2020-07-25	5	11922	26690	26690	1
52794	SO52794	2020-07-18	2020-07-30	2020-07-25	5	23801	12609	12609	1
52795	SO52795	2020-07-18	2020-07-30	2020-07-25	5	22970	18726	18726	1
52796	SO52796	2020-07-18	2020-07-30	2020-07-25	5	21459	14493	14493	1
52797	SO52797	2020-07-18	2020-07-30	2020-07-25	5	12530	16515	16515	2
52798	SO52798	2020-07-18	2020-07-30	2020-07-25	5	20378	15023	15023	3
52799	SO52799	2020-07-18	2020-07-30	2020-07-25	5	18111	24382	24382	1
52800	SO52800	2020-07-18	2020-07-30	2020-07-25	5	19241	24679	24679	2
52801	SO52801	2020-07-18	2020-07-30	2020-07-25	5	17554	20942	20942	1
52802	SO52802	2020-07-18	2020-07-30	2020-07-25	5	18751	19556	19556	1
52803	SO52803	2020-07-18	2020-07-30	2020-07-25	5	17035	14186	14186	5
52804	SO52804	2020-07-18	2020-07-30	2020-07-25	5	16877	19364	19364	3
52805	SO52805	2020-07-18	2020-07-30	2020-07-25	5	16477	12710	12710	5
52806	SO52806	2020-07-18	2020-07-30	2020-07-25	5	29214	28046	28046	1
52807	SO52807	2020-07-18	2020-07-30	2020-07-25	5	21252	14505	14505	1
52808	SO52808	2020-07-18	2020-07-30	2020-07-25	5	22143	12064	12064	1
52809	SO52809	2020-07-18	2020-07-30	2020-07-25	5	13485	26559	26559	2
52810	SO52810	2020-07-18	2020-07-30	2020-07-25	5	16441	25982	25982	5
52811	SO52811	2020-07-18	2020-07-30	2020-07-25	5	28391	22830	22830	5
52812	SO52812	2020-07-18	2020-07-30	2020-07-25	5	23602	19729	19729	5
52813	SO52813	2020-07-18	2020-07-30	2020-07-25	5	27815	11460	11460	5
52814	SO52814	2020-07-18	2020-07-30	2020-07-25	5	27837	25599	25599	1
52815	SO52815	2020-07-18	2020-07-30	2020-07-25	5	21070	25464	25464	3
52816	SO52816	2020-07-18	2020-07-30	2020-07-25	5	20146	19948	19948	1
52817	SO52817	2020-07-18	2020-07-30	2020-07-25	5	19185	16776	16776	1
52818	SO52818	2020-07-18	2020-07-30	2020-07-25	5	25521	28538	28538	1
52819	SO52819	2020-07-18	2020-07-30	2020-07-25	5	12503	25363	25363	1
52820	SO52820	2020-07-18	2020-07-30	2020-07-25	5	25672	27536	27536	5
52821	SO52821	2020-07-18	2020-07-30	2020-07-25	5	16593	14075	14075	5
52822	SO52822	2020-07-18	2020-07-30	2020-07-25	5	11650	14604	14604	1
52823	SO52823	2020-07-18	2020-07-30	2020-07-25	5	11819	14714	14714	1
52824	SO52824	2020-07-18	2020-07-30	2020-07-25	5	13341	13850	13850	1
52825	SO52825	2020-07-18	2020-07-30	2020-07-25	5	11826	14540	14540	1
52826	SO52826	2020-07-18	2020-07-30	2020-07-25	5	11647	27239	27239	5
52827	SO52827	2020-07-18	2020-07-30	2020-07-25	5	11663	13331	13331	3
52828	SO52828	2020-07-18	2020-07-30	2020-07-25	5	11523	13820	13820	1
52829	SO52829	2020-07-18	2020-07-30	2020-07-25	5	11984	25270	25270	1
52830	SO52830	2020-07-18	2020-07-30	2020-07-25	5	28327	19514	19514	4
52831	SO52831	2020-07-18	2020-07-30	2020-07-25	5	26673	15301	15301	1
52832	SO52832	2020-07-18	2020-07-30	2020-07-25	5	29247	17282	17282	1
52833	SO52833	2020-07-18	2020-07-30	2020-07-25	5	21650	12717	12717	1
52834	SO52834	2020-07-18	2020-07-30	2020-07-25	5	16221	19239	19239	1
52835	SO52835	2020-07-18	2020-07-30	2020-07-25	5	22281	16159	16159	1
52836	SO52836	2020-07-18	2020-07-30	2020-07-25	5	19535	25611	25611	1
52837	SO52837	2020-07-18	2020-07-30	2020-07-25	5	23223	23897	23897	5
52838	SO52838	2020-07-18	2020-07-30	2020-07-25	5	19432	15995	15995	5
52839	SO52839	2020-07-18	2020-07-30	2020-07-25	5	25675	20133	20133	1
52840	SO52840	2020-07-18	2020-07-30	2020-07-25	5	24083	11702	11702	1
52841	SO52841	2020-07-19	2020-07-31	2020-07-26	5	18296	14994	14994	1
52842	SO52842	2020-07-19	2020-07-31	2020-07-26	5	24612	13366	13366	5
52843	SO52843	2020-07-19	2020-07-31	2020-07-26	5	24614	29773	29773	5
52844	SO52844	2020-07-19	2020-07-31	2020-07-26	5	11998	13688	13688	2
52845	SO52845	2020-07-19	2020-07-31	2020-07-26	5	14058	26163	26163	4
52846	SO52846	2020-07-19	2020-07-31	2020-07-26	5	11382	22714	22714	1
52847	SO52847	2020-07-19	2020-07-31	2020-07-26	5	24469	22377	22377	1
52848	SO52848	2020-07-19	2020-07-31	2020-07-26	5	22064	23534	23534	1
52849	SO52849	2020-07-19	2020-07-31	2020-07-26	5	12244	29813	29813	1
52850	SO52850	2020-07-19	2020-07-31	2020-07-26	5	17082	20230	20230	2
52851	SO52851	2020-07-19	2020-07-31	2020-07-26	5	13667	14086	14086	5
52852	SO52852	2020-07-19	2020-07-31	2020-07-26	5	11931	13693	13693	1
52853	SO52853	2020-07-19	2020-07-31	2020-07-26	5	25835	29193	29193	1
52854	SO52854	2020-07-19	2020-07-31	2020-07-26	5	24297	28493	28493	1
52855	SO52855	2020-07-19	2020-07-31	2020-07-26	5	23861	29630	29630	1
52856	SO52856	2020-07-19	2020-07-31	2020-07-26	5	12895	20561	20561	1
52857	SO52857	2020-07-19	2020-07-31	2020-07-26	5	23140	27732	27732	1
52858	SO52858	2020-07-19	2020-07-31	2020-07-26	5	23406	16939	16939	1
52859	SO52859	2020-07-19	2020-07-31	2020-07-26	5	14633	24016	24016	1
52860	SO52860	2020-07-19	2020-07-31	2020-07-26	5	23130	28161	28161	1
52861	SO52861	2020-07-19	2020-07-31	2020-07-26	5	23046	24609	24609	1
52862	SO52862	2020-07-19	2020-07-31	2020-07-26	5	20779	12316	12316	1
52863	SO52863	2020-07-19	2020-07-31	2020-07-26	5	19010	26726	26726	1
52864	SO52864	2020-07-19	2020-07-31	2020-07-26	5	17016	12225	12225	4
52865	SO52865	2020-07-19	2020-07-31	2020-07-26	5	15742	20387	20387	1
52866	SO52866	2020-07-19	2020-07-31	2020-07-26	5	22097	27019	27019	1
52867	SO52867	2020-07-19	2020-07-31	2020-07-26	5	14845	28024	28024	1
52868	SO52868	2020-07-19	2020-07-31	2020-07-26	5	17850	13884	13884	5
52869	SO52869	2020-07-19	2020-07-31	2020-07-26	5	21525	28495	28495	1
52870	SO52870	2020-07-19	2020-07-31	2020-07-26	5	17994	29390	29390	2
52871	SO52871	2020-07-19	2020-07-31	2020-07-26	5	19392	16839	16839	1
52872	SO52872	2020-07-19	2020-07-31	2020-07-26	5	15922	22364	22364	1
52873	SO52873	2020-07-19	2020-07-31	2020-07-26	5	15826	16620	16620	1
52874	SO52874	2020-07-19	2020-07-31	2020-07-26	5	12906	28301	28301	1
52875	SO52875	2020-07-19	2020-07-31	2020-07-26	5	16812	17514	17514	1
52876	SO52876	2020-07-19	2020-07-31	2020-07-26	5	13856	13780	13780	5
52877	SO52877	2020-07-19	2020-07-31	2020-07-26	5	16675	19751	19751	1
52878	SO52878	2020-07-19	2020-07-31	2020-07-26	5	24521	15889	15889	5
52879	SO52879	2020-07-19	2020-07-31	2020-07-26	5	22327	14468	14468	1
52880	SO52880	2020-07-19	2020-07-31	2020-07-26	5	22646	13918	13918	1
52881	SO52881	2020-07-19	2020-07-31	2020-07-26	5	25615	20587	20587	1
52882	SO52882	2020-07-19	2020-07-31	2020-07-26	5	26873	16266	16266	5
52883	SO52883	2020-07-20	2020-08-01	2020-07-27	5	12046	18236	18236	1
52884	SO52884	2020-07-20	2020-08-01	2020-07-27	5	14518	16300	16300	5
52885	SO52885	2020-07-20	2020-08-01	2020-07-27	5	16611	27627	27627	5
52886	SO52886	2020-07-20	2020-08-01	2020-07-27	5	16927	18927	18927	4
52887	SO52887	2020-07-20	2020-08-01	2020-07-27	5	21565	17734	17734	5
52888	SO52888	2020-07-20	2020-08-01	2020-07-27	5	24894	18508	18508	1
52889	SO52889	2020-07-20	2020-08-01	2020-07-27	5	18267	18449	18449	2
52890	SO52890	2020-07-20	2020-08-01	2020-07-27	5	24206	19159	19159	1
52891	SO52891	2020-07-20	2020-08-01	2020-07-27	5	24103	24831	24831	4
52892	SO52892	2020-07-20	2020-08-01	2020-07-27	5	16942	29706	29706	1
52893	SO52893	2020-07-20	2020-08-01	2020-07-27	5	11507	11681	11681	2
52894	SO52894	2020-07-20	2020-08-01	2020-07-27	5	29249	15282	15282	1
52895	SO52895	2020-07-20	2020-08-01	2020-07-27	5	26493	23532	23532	1
52896	SO52896	2020-07-20	2020-08-01	2020-07-27	5	24429	16558	16558	2
52897	SO52897	2020-07-20	2020-08-01	2020-07-27	5	23109	28140	28140	1
52898	SO52898	2020-07-20	2020-08-01	2020-07-27	5	22345	12038	12038	5
52899	SO52899	2020-07-20	2020-08-01	2020-07-27	5	23252	16132	16132	1
52900	SO52900	2020-07-20	2020-08-01	2020-07-27	5	13318	19119	19119	4
52901	SO52901	2020-07-20	2020-08-01	2020-07-27	5	13206	22073	22073	1
52902	SO52902	2020-07-20	2020-08-01	2020-07-27	5	19643	16935	16935	1
52903	SO52903	2020-07-20	2020-08-01	2020-07-27	5	16802	13847	13847	1
52904	SO52904	2020-07-20	2020-08-01	2020-07-27	5	16013	13413	13413	1
52905	SO52905	2020-07-20	2020-08-01	2020-07-27	5	14703	13118	13118	1
52906	SO52906	2020-07-20	2020-08-01	2020-07-27	5	17806	21808	21808	2
52907	SO52907	2020-07-20	2020-08-01	2020-07-27	5	28498	19476	19476	4
52908	SO52908	2020-07-20	2020-08-01	2020-07-27	5	18017	13187	13187	1
52909	SO52909	2020-07-20	2020-08-01	2020-07-27	5	25788	25679	25679	1
52910	SO52910	2020-07-20	2020-08-01	2020-07-27	5	24855	19657	19657	1
52911	SO52911	2020-07-20	2020-08-01	2020-07-27	5	26838	17948	17948	1
52912	SO52912	2020-07-20	2020-08-01	2020-07-27	5	11023	13408	13408	3
52913	SO52913	2020-07-20	2020-08-01	2020-07-27	5	27807	26175	26175	2
52914	SO52914	2020-07-20	2020-08-01	2020-07-27	5	11882	24895	24895	3
52915	SO52915	2020-07-20	2020-08-01	2020-07-27	5	11884	25457	25457	3
52916	SO52916	2020-07-20	2020-08-01	2020-07-27	5	11950	19014	19014	2
52917	SO52917	2020-07-20	2020-08-01	2020-07-27	5	17657	26374	26374	2
52918	SO52918	2020-07-20	2020-08-01	2020-07-27	5	11865	29357	29357	1
52919	SO52919	2020-07-20	2020-08-01	2020-07-27	5	16232	23788	23788	1
52920	SO52920	2020-07-20	2020-08-01	2020-07-27	5	20210	12142	12142	3
52921	SO52921	2020-07-20	2020-08-01	2020-07-27	5	13862	27995	27995	5
52922	SO52922	2020-07-20	2020-08-01	2020-07-27	5	12071	26345	26345	4
52923	SO52923	2020-07-20	2020-08-01	2020-07-27	5	21619	16705	16705	5
52924	SO52924	2020-07-20	2020-08-01	2020-07-27	5	19533	16444	16444	5
52925	SO52925	2020-07-20	2020-08-01	2020-07-27	5	19380	20459	20459	1
52926	SO52926	2020-07-20	2020-08-01	2020-07-27	5	21024	23170	23170	1
52927	SO52927	2020-07-20	2020-08-01	2020-07-27	5	25646	24043	24043	5
52928	SO52928	2020-07-20	2020-08-01	2020-07-27	5	21048	26503	26503	5
52929	SO52929	2020-07-20	2020-08-01	2020-07-27	5	25640	26890	26890	5
52930	SO52930	2020-07-21	2020-08-02	2020-07-28	5	24608	25439	25439	3
52931	SO52931	2020-07-21	2020-08-02	2020-07-28	5	11866	13856	13856	1
52932	SO52932	2020-07-21	2020-08-02	2020-07-28	5	14312	14897	14897	1
52933	SO52933	2020-07-21	2020-08-02	2020-07-28	5	11059	18013	18013	4
52934	SO52934	2020-07-21	2020-08-02	2020-07-28	5	11714	16660	16660	1
52935	SO52935	2020-07-21	2020-08-02	2020-07-28	5	29228	18792	18792	1
52936	SO52936	2020-07-21	2020-08-02	2020-07-28	5	21500	22774	22774	5
52937	SO52937	2020-07-21	2020-08-02	2020-07-28	5	19703	19426	19426	3
52938	SO52938	2020-07-21	2020-08-02	2020-07-28	5	21234	28294	28294	4
52939	SO52939	2020-07-21	2020-08-02	2020-07-28	5	18530	12854	12854	2
52940	SO52940	2020-07-21	2020-08-02	2020-07-28	5	15397	14162	14162	1
52941	SO52941	2020-07-21	2020-08-02	2020-07-28	5	18449	28218	28218	1
52942	SO52942	2020-07-21	2020-08-02	2020-07-28	5	16039	15547	15547	3
52943	SO52943	2020-07-21	2020-08-02	2020-07-28	5	13568	11701	11701	1
52944	SO52944	2020-07-21	2020-08-02	2020-07-28	5	16936	19207	19207	1
52945	SO52945	2020-07-21	2020-08-02	2020-07-28	5	19056	16567	16567	1
52946	SO52946	2020-07-21	2020-08-02	2020-07-28	5	28542	13946	13946	1
52947	SO52947	2020-07-21	2020-08-02	2020-07-28	5	24064	13085	13085	2
52948	SO52948	2020-07-21	2020-08-02	2020-07-28	5	27176	28354	28354	1
52949	SO52949	2020-07-21	2020-08-02	2020-07-28	5	14799	29714	29714	3
52950	SO52950	2020-07-21	2020-08-02	2020-07-28	5	11832	17849	17849	1
52951	SO52951	2020-07-21	2020-08-02	2020-07-28	5	13235	26798	26798	5
52952	SO52952	2020-07-21	2020-08-02	2020-07-28	5	12639	20289	20289	4
52953	SO52953	2020-07-21	2020-08-02	2020-07-28	5	12593	15769	15769	2
52954	SO52954	2020-07-21	2020-08-02	2020-07-28	5	14081	29083	29083	1
52955	SO52955	2020-07-21	2020-08-02	2020-07-28	5	16235	24391	24391	4
52956	SO52956	2020-07-21	2020-08-02	2020-07-28	5	11317	28569	28569	1
52957	SO52957	2020-07-21	2020-08-02	2020-07-28	5	11162	23862	23862	1
52958	SO52958	2020-07-21	2020-08-02	2020-07-28	5	28770	23080	23080	4
52959	SO52959	2020-07-21	2020-08-02	2020-07-28	5	11459	17660	17660	1
52960	SO52960	2020-07-21	2020-08-02	2020-07-28	5	21649	29620	29620	1
52961	SO52961	2020-07-21	2020-08-02	2020-07-28	5	21646	14490	14490	1
52962	SO52962	2020-07-21	2020-08-02	2020-07-28	5	22287	28270	28270	5
52963	SO52963	2020-07-22	2020-08-03	2020-07-29	5	18273	20330	20330	3
52964	SO52964	2020-07-22	2020-08-03	2020-07-29	5	23412	22525	22525	1
52965	SO52965	2020-07-22	2020-08-03	2020-07-29	5	11492	13314	13314	1
52966	SO52966	2020-07-22	2020-08-03	2020-07-29	5	11351	23454	23454	5
52967	SO52967	2020-07-22	2020-08-03	2020-07-29	5	11353	26971	26971	1
52968	SO52968	2020-07-22	2020-08-03	2020-07-29	5	11212	18754	18754	1
52969	SO52969	2020-07-22	2020-08-03	2020-07-29	5	11965	29703	29703	3
52970	SO52970	2020-07-22	2020-08-03	2020-07-29	5	18286	28666	28666	4
52971	SO52971	2020-07-22	2020-08-03	2020-07-29	5	17243	16320	16320	5
52972	SO52972	2020-07-22	2020-08-03	2020-07-29	5	17302	12288	12288	3
52973	SO52973	2020-07-22	2020-08-03	2020-07-29	5	14678	11565	11565	2
52974	SO52974	2020-07-22	2020-08-03	2020-07-29	5	18197	20560	20560	5
52975	SO52975	2020-07-22	2020-08-03	2020-07-29	5	14307	20857	20857	1
52976	SO52976	2020-07-22	2020-08-03	2020-07-29	5	29268	13653	13653	1
52977	SO52977	2020-07-22	2020-08-03	2020-07-29	5	27293	20203	20203	1
52978	SO52978	2020-07-22	2020-08-03	2020-07-29	5	26691	25258	25258	5
52979	SO52979	2020-07-22	2020-08-03	2020-07-29	5	25435	18634	18634	5
52980	SO52980	2020-07-22	2020-08-03	2020-07-29	5	25102	12121	12121	3
52981	SO52981	2020-07-22	2020-08-03	2020-07-29	5	18871	19213	19213	4
52982	SO52982	2020-07-22	2020-08-03	2020-07-29	5	17385	20390	20390	1
52983	SO52983	2020-07-22	2020-08-03	2020-07-29	5	21787	19991	19991	4
52984	SO52984	2020-07-22	2020-08-03	2020-07-29	5	12183	21323	21323	1
52985	SO52985	2020-07-22	2020-08-03	2020-07-29	5	18094	20224	20224	1
52986	SO52986	2020-07-22	2020-08-03	2020-07-29	5	17705	28380	28380	1
52987	SO52987	2020-07-22	2020-08-03	2020-07-29	5	19920	19681	19681	1
52988	SO52988	2020-07-22	2020-08-03	2020-07-29	5	14782	27842	27842	2
52989	SO52989	2020-07-22	2020-08-03	2020-07-29	5	23937	15694	15694	1
52990	SO52990	2020-07-22	2020-08-03	2020-07-29	5	20588	24544	24544	1
52991	SO52991	2020-07-22	2020-08-03	2020-07-29	5	22492	27418	27418	5
52992	SO52992	2020-07-22	2020-08-03	2020-07-29	5	27806	23318	23318	1
52993	SO52993	2020-07-22	2020-08-03	2020-07-29	5	26865	19456	19456	4
52994	SO52994	2020-07-22	2020-08-03	2020-07-29	5	16193	28351	28351	1
52995	SO52995	2020-07-22	2020-08-03	2020-07-29	5	12938	12776	12776	1
52996	SO52996	2020-07-22	2020-08-03	2020-07-29	5	12793	14574	14574	5
52997	SO52997	2020-07-22	2020-08-03	2020-07-29	5	18963	18464	18464	4
52998	SO52998	2020-07-22	2020-08-03	2020-07-29	5	11528	16236	16236	2
52999	SO52999	2020-07-22	2020-08-03	2020-07-29	5	12113	14986	14986	3
53000	SO53000	2020-07-22	2020-08-03	2020-07-29	5	14102	11440	11440	1
53001	SO53001	2020-07-22	2020-08-03	2020-07-29	5	21022	13812	13812	4
53002	SO53002	2020-07-22	2020-08-03	2020-07-29	5	14939	29332	29332	1
53003	SO53003	2020-07-22	2020-08-03	2020-07-29	5	18303	29300	29300	2
53004	SO53004	2020-07-23	2020-08-04	2020-07-30	5	16482	19434	19434	4
53005	SO53005	2020-07-23	2020-08-04	2020-07-30	5	11493	21231	21231	5
53006	SO53006	2020-07-23	2020-08-04	2020-07-30	5	11395	15124	15124	3
53007	SO53007	2020-07-23	2020-08-04	2020-07-30	5	11530	27981	27981	5
53008	SO53008	2020-07-23	2020-08-04	2020-07-30	5	13962	21224	21224	5
53009	SO53009	2020-07-23	2020-08-04	2020-07-30	5	14857	24763	24763	2
53010	SO53010	2020-07-23	2020-08-04	2020-07-30	5	17254	26813	26813	1
53011	SO53011	2020-07-23	2020-08-04	2020-07-30	5	17070	26789	26789	1
53012	SO53012	2020-07-23	2020-08-04	2020-07-30	5	18707	20325	20325	1
53013	SO53013	2020-07-23	2020-08-04	2020-07-30	5	24899	27047	27047	5
53014	SO53014	2020-07-23	2020-08-04	2020-07-30	5	15126	25025	25025	5
53015	SO53015	2020-07-23	2020-08-04	2020-07-30	5	19090	20679	20679	1
53016	SO53016	2020-07-23	2020-08-04	2020-07-30	5	18259	17726	17726	4
53017	SO53017	2020-07-23	2020-08-04	2020-07-30	5	28967	12492	12492	5
53018	SO53018	2020-07-23	2020-08-04	2020-07-30	5	28998	28817	28817	1
53019	SO53019	2020-07-23	2020-08-04	2020-07-30	5	11738	14945	14945	2
53020	SO53020	2020-07-23	2020-08-04	2020-07-30	5	11203	14498	14498	1
