16844	11883	AW00016844
16845	10314	AW00016845
16846	16064	AW00016846
16847	5041	AW00016847
16848	12099	AW00016848
16849	15736	AW00016849
16850	3513	AW00016850
16851	5820	AW00016851
16852	4576	AW00016852
16853	8851	AW00016853
16854	4350	AW00016854
16855	3105	AW00016855
16856	8925	AW00016856
16857	14440	AW00016857
16858	10659	AW00016858
16859	5222	AW00016859
16860	3375	AW00016860
16861	5477	AW00016861
16862	16381	AW00016862
16863	11149	AW00016863
16864	19621	AW00016864
16865	6891	AW00016865
16866	9777	AW00016866
16867	10529	AW00016867
16868	4391	AW00016868
16869	7406	AW00016869
16870	9233	AW00016870
16871	11608	AW00016871
16872	17817	AW00016872
16873	10947	AW00016873
16874	18520	AW00016874
16875	12551	AW00016875
16876	4830	AW00016876
16877	10305	AW00016877
16878	4958	AW00016878
16879	11180	AW00016879
16880	8116	AW00016880
16881	11261	AW00016881
16882	16936	AW00016882
16883	18540	AW00016883
16884	5086	AW00016884
16885	15517	AW00016885
16886	12916	AW00016886
16887	14607	AW00016887
16888	7707	AW00016888
16889	18660	AW00016889
16890	15428	AW00016890
16891	2751	AW00016891
16892	9288	AW00016892
16893	14835	AW00016893
16894	12073	AW00016894
16895	20319	AW00016895
16896	10045	AW00016896
16897	3714	AW00016897
16898	15414	AW00016898
16899	18923	AW00016899
16900	4066	AW00016900
16901	15588	AW00016901
16902	20364	AW00016902
16903	4741	AW00016903
16904	8875	AW00016904
16905	9442	AW00016905
16906	7198	AW00016906
16907	11899	AW00016907
16908	10680	AW00016908
16909	11024	AW00016909
16910	6575	AW00016910
16911	5549	AW00016911
16912	13463	AW00016912
16913	13836	AW00016913
16914	9714	AW00016914
16915	16132	AW00016915
16916	6197	AW00016916
16917	19512	AW00016917
16918	8538	AW00016918
16919	3234	AW00016919
16920	15848	AW00016920
16921	13196	AW00016921
16922	11865	AW00016922
16923	5608	AW00016923
16924	20381	AW00016924
16925	13153	AW00016925
16926	13707	AW00016926
16927	9872	AW00016927
16928	15837	AW00016928
16929	10187	AW00016929
16930	2508	AW00016930
16931	4485	AW00016931
16932	17136	AW00016932
16933	20033	AW00016933
16934	9024	AW00016934
16935	10836	AW00016935
16936	1743	AW00016936
16937	19089	AW00016937
16938	12035	AW00016938
16939	9301	AW00016939
16940	11476	AW00016940
16941	20704	AW00016941
16942	20600	AW00016942
16943	18991	AW00016943
16944	12567	AW00016944
16945	19231	AW00016945
16946	15187	AW00016946
16947	9446	AW00016947
16948	11888	AW00016948
16949	5444	AW00016949
16950	15695	AW00016950
16951	6809	AW00016951
16952	17432	AW00016952
16953	8667	AW00016953
16954	3840	AW00016954
16955	15016	AW00016955
16956	6251	AW00016956
16957	4306	AW00016957
16958	11710	AW00016958
16959	13262	AW00016959
16960	8278	AW00016960
16961	7816	AW00016961
16962	7012	AW00016962
16963	7822	AW00016963
16964	13277	AW00016964
16965	9589	AW00016965
16966	3063	AW00016966
16967	17002	AW00016967
16968	13901	AW00016968
16969	16041	AW00016969
16970	2979	AW00016970
16971	7119	AW00016971
16972	4814	AW00016972
16973	9395	AW00016973
16974	8937	AW00016974
16975	17929	AW00016975
16976	17665	AW00016976
16977	16662	AW00016977
16978	14629	AW00016978
16979	20552	AW00016979
16980	11394	AW00016980
16981	6057	AW00016981
16982	15333	AW00016982
16983	15754	AW00016983
16984	13671	AW00016984
16985	5264	AW00016985
16986	10303	AW00016986
16987	4097	AW00016987
16988	15148	AW00016988
16989	19505	AW00016989
16990	7039	AW00016990
16991	19244	AW00016991
16992	14104	AW00016992
16993	16874	AW00016993
16994	9805	AW00016994
16995	12170	AW00016995
16996	11518	AW00016996
16997	10913	AW00016997
16998	10607	AW00016998
16999	20276	AW00016999
17000	7271	AW00017000
17001	12419	AW00017001
17002	18511	AW00017002
17003	13986	AW00017003
17004	14228	AW00017004
17005	8818	AW00017005
17006	17886	AW00017006
17007	6021	AW00017007
17008	16032	AW00017008
17009	13687	AW00017009
17010	19223	AW00017010
17011	10109	AW00017011
17012	9405	AW00017012
17013	10018	AW00017013
17014	18739	AW00017014
17015	7552	AW00017015
17016	3200	AW00017016
17017	4534	AW00017017
17018	5775	AW00017018
17019	10901	AW00017019
17020	12596	AW00017020
17021	19892	AW00017021
17022	20557	AW00017022
17023	3998	AW00017023
17024	7765	AW00017024
17025	17995	AW00017025
17026	5171	AW00017026
17027	11719	AW00017027
17028	19609	AW00017028
17029	5024	AW00017029
17030	13013	AW00017030
17031	11311	AW00017031
17032	7624	AW00017032
17033	13249	AW00017033
17034	11657	AW00017034
17035	5151	AW00017035
17036	10077	AW00017036
17037	2623	AW00017037
17038	6449	AW00017038
17039	7865	AW00017039
17040	5234	AW00017040
17041	5594	AW00017041
17042	18373	AW00017042
17043	2502	AW00017043
17044	7465	AW00017044
17045	20269	AW00017045
17046	3969	AW00017046
17047	15175	AW00017047
17048	18753	AW00017048
17049	17369	AW00017049
17050	8720	AW00017050
17051	5831	AW00017051
17052	12881	AW00017052
17053	9753	AW00017053
17054	20389	AW00017054
17055	13372	AW00017055
17056	17091	AW00017056
17057	8651	AW00017057
17058	11517	AW00017058
17059	14146	AW00017059
17060	10789	AW00017060
17061	18478	AW00017061
17062	11355	AW00017062
17063	12899	AW00017063
17064	3090	AW00017064
17065	3178	AW00017065
17066	14125	AW00017066
17067	7103	AW00017067
17068	17333	AW00017068
17069	11372	AW00017069
17070	17703	AW00017070
17071	11929	AW00017071
17072	3199	AW00017072
17073	14502	AW00017073
17074	11197	AW00017074
17075	5825	AW00017075
17076	6865	AW00017076
17077	20131	AW00017077
17078	11459	AW00017078
17079	16435	AW00017079
17080	8172	AW00017080
17081	20453	AW00017081
17082	11164	AW00017082
17083	8793	AW00017083
17084	19784	AW00017084
17085	13175	AW00017085
17086	4389	AW00017086
17087	18389	AW00017087
17088	9108	AW00017088
17089	20769	AW00017089
17090	18514	AW00017090
17091	7411	AW00017091
17092	4345	AW00017092
17093	15286	AW00017093
17094	7010	AW00017094
17095	17784	AW00017095
17096	12515	AW00017096
17097	9723	AW00017097
17098	13396	AW00017098
17099	20093	AW00017099
17100	17937	AW00017100
17101	20103	AW00017101
17102	5100	AW00017102
17103	8179	AW00017103
17104	4111	AW00017104
17105	12353	AW00017105
17106	15049	AW00017106
17107	8777	AW00017107
17108	17764	AW00017108
17109	10759	AW00017109
17110	10606	AW00017110
17111	11511	AW00017111
17112	6230	AW00017112
17113	7255	AW00017113
17114	2929	AW00017114
17115	17410	AW00017115
17116	16669	AW00017116
17117	3442	AW00017117
17118	8722	AW00017118
17119	11233	AW00017119
17120	8416	AW00017120
17121	13936	AW00017121
17122	9825	AW00017122
17123	11702	AW00017123
17124	3216	AW00017124
17125	9094	AW00017125
17126	2730	AW00017126
17127	8262	AW00017127
17128	13129	AW00017128
17129	3341	AW00017129
17130	9625	AW00017130
17131	19039	AW00017131
17132	2452	AW00017132
17133	14212	AW00017133
17134	10391	AW00017134
17135	4594	AW00017135
17136	5690	AW00017136
17137	5398	AW00017137
17138	8123	AW00017138
17139	8926	AW00017139
17140	14406	AW00017140
17141	9074	AW00017141
17142	13971	AW00017142
17143	6651	AW00017143
17144	5461	AW00017144
17145	12612	AW00017145
17146	15510	AW00017146
17147	9868	AW00017147
17148	3186	AW00017148
17149	14730	AW00017149
17150	3796	AW00017150
17151	19874	AW00017151
17152	5215	AW00017152
17153	13713	AW00017153
17154	8305	AW00017154
17155	17866	AW00017155
17156	3209	AW00017156
17157	3753	AW00017157
17158	17152	AW00017158
17159	15863	AW00017159
17160	13101	AW00017160
17161	10622	AW00017161
17162	19744	AW00017162
17163	3731	AW00017163
17164	18014	AW00017164
17165	16307	AW00017165
17166	1744	AW00017166
17167	5689	AW00017167
17168	10074	AW00017168
17169	12236	AW00017169
17170	19826	AW00017170
17171	10838	AW00017171
17172	16754	AW00017172
17173	6674	AW00017173
17174	7130	AW00017174
17175	9542	AW00017175
17176	14901	AW00017176
17177	13809	AW00017177
17178	4753	AW00017178
17179	6342	AW00017179
17180	15369	AW00017180
17181	11497	AW00017181
17182	3519	AW00017182
17183	19405	AW00017183
17184	6691	AW00017184
17185	3541	AW00017185
17186	15655	AW00017186
17187	12504	AW00017187
17188	8189	AW00017188
17189	7444	AW00017189
17190	9643	AW00017190
17191	9022	AW00017191
17192	12185	AW00017192
17193	3404	AW00017193
17194	3775	AW00017194
17195	8284	AW00017195
17196	19438	AW00017196
17197	4564	AW00017197
17198	6180	AW00017198
17199	17903	AW00017199
17200	16838	AW00017200
17201	17944	AW00017201
17202	9762	AW00017202
17203	19883	AW00017203
17204	3124	AW00017204
17205	2413	AW00017205
17206	13165	AW00017206
17207	14377	AW00017207
17208	18685	AW00017208
17209	8394	AW00017209
17210	5117	AW00017210
17211	7626	AW00017211
17212	7738	AW00017212
17213	9191	AW00017213
17214	6234	AW00017214
17215	15020	AW00017215
17216	18585	AW00017216
17217	6555	AW00017217
17218	19083	AW00017218
17219	16511	AW00017219
17220	5667	AW00017220
17221	15593	AW00017221
17222	10019	AW00017222
17223	2494	AW00017223
17224	5731	AW00017224
17225	14454	AW00017225
17226	8700	AW00017226
17227	18702	AW00017227
17228	17366	AW00017228
17229	3249	AW00017229
17230	14874	AW00017230
17231	16210	AW00017231
17232	14690	AW00017232
17233	8971	AW00017233
17234	3664	AW00017234
17235	18785	AW00017235
17236	2847	AW00017236
17237	8556	AW00017237
17238	5148	AW00017238
17239	13850	AW00017239
17240	2556	AW00017240
17241	12761	AW00017241
17242	5334	AW00017242
17243	7283	AW00017243
17244	16062	AW00017244
17245	7667	AW00017245
17246	6563	AW00017246
17247	18728	AW00017247
17248	19807	AW00017248
17249	16976	AW00017249
17250	19767	AW00017250
17251	8481	AW00017251
17252	12279	AW00017252
17253	11082	AW00017253
17254	17727	AW00017254
17255	4516	AW00017255
17256	6102	AW00017256
17257	10182	AW00017257
17258	3888	AW00017258
17259	5955	AW00017259
17260	17055	AW00017260
17261	5784	AW00017261
17262	14307	AW00017262
17263	20410	AW00017263
17264	4684	AW00017264
17265	19658	AW00017265
17266	17493	AW00017266
17267	3912	AW00017267
17268	20201	AW00017268
17269	5816	AW00017269
17270	15570	AW00017270
17271	12649	AW00017271
17272	10454	AW00017272
17273	14490	AW00017273
17274	9956	AW00017274
17275	14272	AW00017275
17276	5891	AW00017276
17277	16624	AW00017277
17278	2472	AW00017278
17279	14011	AW00017279
17280	9755	AW00017280
17281	2524	AW00017281
17282	20216	AW00017282
17283	15962	AW00017283
17284	10752	AW00017284
17285	12626	AW00017285
17286	14987	AW00017286
17287	15767	AW00017287
17288	20528	AW00017288
17289	7145	AW00017289
17290	11527	AW00017290
17291	18293	AW00017291
17292	16083	AW00017292
17293	10915	AW00017293
17294	3267	AW00017294
17295	19258	AW00017295
17296	13972	AW00017296
17297	4199	AW00017297
17298	14450	AW00017298
17299	13002	AW00017299
17300	8177	AW00017300
17301	5292	AW00017301
17302	3262	AW00017302
17303	4244	AW00017303
17304	9731	AW00017304
17305	6858	AW00017305
17306	8136	AW00017306
17307	3313	AW00017307
17308	8845	AW00017308
17309	20721	AW00017309
17310	12467	AW00017310
17311	9134	AW00017311
17312	3381	AW00017312
17313	6438	AW00017313
17314	2433	AW00017314
17315	9998	AW00017315
17316	6922	AW00017316
17317	17631	AW00017317
17318	2653	AW00017318
17319	11708	AW00017319
17320	17321	AW00017320
17321	4596	AW00017321
17322	20271	AW00017322
17323	12866	AW00017323
17324	8450	AW00017324
17325	7776	AW00017325
17326	1745	AW00017326
17327	2448	AW00017327
17328	8522	AW00017328
17329	11393	AW00017329
17330	16406	AW00017330
17331	20489	AW00017331
17332	16575	AW00017332
17333	16479	AW00017333
17334	17257	AW00017334
17335	13572	AW00017335
17336	15257	AW00017336
17337	4609	AW00017337
17338	6868	AW00017338
17339	13906	AW00017339
17340	13944	AW00017340
17341	2738	AW00017341
17342	18388	AW00017342
17343	12855	AW00017343
17344	14180	AW00017344
17345	4000	AW00017345
17346	8157	AW00017346
17347	9441	AW00017347
17348	8968	AW00017348
17349	8887	AW00017349
17350	9695	AW00017350
17351	4257	AW00017351
17352	9245	AW00017352
17353	10867	AW00017353
17354	8192	AW00017354
17355	17113	AW00017355
17356	9292	AW00017356
17357	18442	AW00017357
17358	2842	AW00017358
17359	3278	AW00017359
17360	5780	AW00017360
17361	4165	AW00017361
17362	4139	AW00017362
17363	18174	AW00017363
17364	13874	AW00017364
17365	5695	AW00017365
17366	4934	AW00017366
17367	8418	AW00017367
17368	11996	AW00017368
17369	17859	AW00017369
17370	13204	AW00017370
17371	9114	AW00017371
17372	12627	AW00017372
17373	6567	AW00017373
17374	5410	AW00017374
17375	14655	AW00017375
17376	12959	AW00017376
17377	7469	AW00017377
17378	7033	AW00017378
17379	2766	AW00017379
17380	16840	AW00017380
17381	17381	AW00017381
17382	4183	AW00017382
17383	19093	AW00017383
17384	19464	AW00017384
17385	11323	AW00017385
17386	10140	AW00017386
17387	12927	AW00017387
17388	14564	AW00017388
17389	3973	AW00017389
17390	4177	AW00017390
17391	7643	AW00017391
17392	18484	AW00017392
17393	5178	AW00017393
17394	18990	AW00017394
17395	2939	AW00017395
17396	5034	AW00017396
17397	2764	AW00017397
17398	10665	AW00017398
17399	15282	AW00017399
17400	12231	AW00017400
17401	17146	AW00017401
17402	15373	AW00017402
17403	17093	AW00017403
17404	10363	AW00017404
17405	13025	AW00017405
17406	8094	AW00017406
17407	12689	AW00017407
17408	17397	AW00017408
17409	8367	AW00017409
17410	11200	AW00017410
17411	20483	AW00017411
17412	9975	AW00017412
17413	3170	AW00017413
17414	19007	AW00017414
17415	12241	AW00017415
17416	19447	AW00017416
17417	14404	AW00017417
17418	19414	AW00017418
17419	19193	AW00017419
17420	5699	AW00017420
17421	2958	AW00017421
17422	16150	AW00017422
17423	7719	AW00017423
17424	13152	AW00017424
17425	6252	AW00017425
17426	4654	AW00017426
17427	5254	AW00017427
17428	4437	AW00017428
17429	3812	AW00017429
17430	3720	AW00017430
17431	19631	AW00017431
17432	8210	AW00017432
17433	17553	AW00017433
17434	20218	AW00017434
17435	3738	AW00017435
17436	14537	AW00017436
17437	10325	AW00017437
17438	13834	AW00017438
17439	19865	AW00017439
17440	14811	AW00017440
17441	9586	AW00017441
17442	4240	AW00017442
17443	20569	AW00017443
17444	8494	AW00017444
17445	18741	AW00017445
17446	15548	AW00017446
17447	10791	AW00017447
17448	7041	AW00017448
17449	16910	AW00017449
17450	5992	AW00017450
17451	7503	AW00017451
17452	17154	AW00017452
17453	3151	AW00017453
17454	13638	AW00017454
17455	6983	AW00017455
17456	12816	AW00017456
17457	10918	AW00017457
17458	15759	AW00017458
17459	6813	AW00017459
17460	19090	AW00017460
17461	10950	AW00017461
17462	15367	AW00017462
17463	18992	AW00017463
17464	4010	AW00017464
17465	9482	AW00017465
17466	15870	AW00017466
17467	13093	AW00017467
17468	4037	AW00017468
17469	4758	AW00017469
17470	7084	AW00017470
17471	19623	AW00017471
17472	10649	AW00017472
17473	9706	AW00017473
17474	17018	AW00017474
17475	16782	AW00017475
17476	9479	AW00017476
17477	7296	AW00017477
17478	14993	AW00017478
17479	6323	AW00017479
17480	4269	AW00017480
17481	19524	AW00017481
17482	3605	AW00017482
17483	16249	AW00017483
17484	6974	AW00017484
17485	4148	AW00017485
17486	7079	AW00017486
17487	16593	AW00017487
17488	16859	AW00017488
17489	15633	AW00017489
17490	11307	AW00017490
17491	17486	AW00017491
17492	3023	AW00017492
17493	17816	AW00017493
17494	14515	AW00017494
17495	20462	AW00017495
17496	10465	AW00017496
17497	9401	AW00017497
17498	18653	AW00017498
17499	4676	AW00017499
17500	3837	AW00017500
17501	15716	AW00017501
17502	9109	AW00017502
17503	16125	AW00017503
17504	12174	AW00017504
17505	16473	AW00017505
17506	7629	AW00017506
17507	12019	AW00017507
17508	6773	AW00017508
17509	8317	AW00017509
17510	5399	AW00017510
17511	10390	AW00017511
17512	3799	AW00017512
17513	14602	AW00017513
17514	3342	AW00017514
17515	12359	AW00017515
17516	5708	AW00017516
17517	18657	AW00017517
17518	13949	AW00017518
17519	3552	AW00017519
17520	4660	AW00017520
17521	20072	AW00017521
17522	6595	AW00017522
17523	5169	AW00017523
17524	13928	AW00017524
17525	17171	AW00017525
17526	12885	AW00017526
17527	3622	AW00017527
17528	18877	AW00017528
17529	9980	AW00017529
17530	14284	AW00017530
17531	14542	AW00017531
17532	5950	AW00017532
17533	3891	AW00017533
17534	6168	AW00017534
17535	12285	AW00017535
17536	18196	AW00017536
17537	10009	AW00017537
17538	19198	AW00017538
17539	11306	AW00017539
17540	16470	AW00017540
17541	2520	AW00017541
17542	8595	AW00017542
17543	10624	AW00017543
17544	15400	AW00017544
17545	13672	AW00017545
17546	8389	AW00017546
17547	12534	AW00017547
17548	10311	AW00017548
17549	17663	AW00017549
17550	15722	AW00017550
17551	19406	AW00017551
17552	20359	AW00017552
17553	3065	AW00017553
17554	11872	AW00017554
17555	18376	AW00017555
17556	12996	AW00017556
17557	18822	AW00017557
17558	4688	AW00017558
17559	10572	AW00017559
17560	8451	AW00017560
17561	12381	AW00017561
17562	7054	AW00017562
17563	4022	AW00017563
17564	20372	AW00017564
17565	2769	AW00017565
17566	11366	AW00017566
17567	15505	AW00017567
17568	6955	AW00017568
17569	7300	AW00017569
17570	15231	AW00017570
17571	6388	AW00017571
17572	4288	AW00017572
17573	6776	AW00017573
17574	15559	AW00017574
17575	4608	AW00017575
17576	14919	AW00017576
17577	18099	AW00017577
17578	11692	AW00017578
17579	5216	AW00017579
17580	17270	AW00017580
17581	5184	AW00017581
17582	10811	AW00017582
17583	3070	AW00017583
17584	2418	AW00017584
17585	13990	AW00017585
17586	6825	AW00017586
17587	18267	AW00017587
17588	13276	AW00017588
17589	7940	AW00017589
17590	14799	AW00017590
17591	13155	AW00017591
17592	14252	AW00017592
17593	13792	AW00017593
17594	9193	AW00017594
17595	18193	AW00017595
17596	7127	AW00017596
17597	12650	AW00017597
17598	17471	AW00017598
17599	14658	AW00017599
17600	14126	AW00017600
17601	17482	AW00017601
17602	4455	AW00017602
17603	3670	AW00017603
17604	17324	AW00017604
17605	13560	AW00017605
17606	8219	AW00017606
17607	7891	AW00017607
17608	14630	AW00017608
17609	4845	AW00017609
17610	11598	AW00017610
17611	5447	AW00017611
17612	9802	AW00017612
17613	12969	AW00017613
17614	15484	AW00017614
17615	7186	AW00017615
17616	18462	AW00017616
17617	3974	AW00017617
17618	6397	AW00017618
17619	11564	AW00017619
17620	7272	AW00017620
17621	19234	AW00017621
17622	11002	AW00017622
17623	17576	AW00017623
17624	12547	AW00017624
17625	16876	AW00017625
17626	2818	AW00017626
17627	17888	AW00017627
17628	14802	AW00017628
17629	10443	AW00017629
17630	8618	AW00017630
17631	4864	AW00017631
17632	15661	AW00017632
17633	19032	AW00017633
17634	3227	AW00017634
17635	17215	AW00017635
17636	11759	AW00017636
17637	10307	AW00017637
17638	6917	AW00017638
17639	2644	AW00017639
17640	10926	AW00017640
17641	1774	AW00017641
17642	2584	AW00017642
17643	18126	AW00017643
17644	10284	AW00017644
17645	14905	AW00017645
17646	17460	AW00017646
17647	16162	AW00017647
17648	9373	AW00017648
17649	20137	AW00017649
17650	3500	AW00017650
17651	6502	AW00017651
17652	13645	AW00017652
17653	13824	AW00017653
17654	6800	AW00017654
17655	9534	AW00017655
17656	11506	AW00017656
17657	17288	AW00017657
17658	8591	AW00017658
17659	4690	AW00017659
17660	4338	AW00017660
17661	11250	AW00017661
17662	5652	AW00017662
17663	12697	AW00017663
17664	4941	AW00017664
17665	7013	AW00017665
17666	14354	AW00017666
17667	9472	AW00017667
17668	14444	AW00017668
17669	19310	AW00017669
17670	3360	AW00017670
